,date,ret
7227,1909-02-25,-0.0069133
7228,1909-02-26,0.010884999999999999
7229,1909-02-27,0.0029171999999999996
7230,1909-03-01,0.0065536
7231,1909-03-02,0.0038345
7232,1909-03-03,-0.0063857
7233,1909-03-04,-0.006031
7234,1909-03-05,0.0030803000000000002
7235,1909-03-06,-0.0006741000000000001
7236,1909-03-08,0.0023969
7237,1909-03-09,-0.004606300000000001
7238,1909-03-10,0.001857
7239,1909-03-11,-0.0014257
7240,1909-03-12,0.0035779
7241,1909-03-13,-0.0010121000000000002
7242,1909-03-15,-0.0016785
7243,1909-03-16,0.0073563000000000005
7244,1909-03-17,0.0060054999999999996
7245,1909-03-18,-0.0012397
7246,1909-03-19,-0.0033731
7247,1909-03-20,-0.0004774
7248,1909-03-22,0.0108974
7249,1909-03-23,-0.0039926
7250,1909-03-24,0.0059172
7251,1909-03-25,0.00067
7252,1909-03-26,0.0015481
7253,1909-03-27,0.009784600000000001
7254,1909-03-29,0.0092815
7255,1909-03-30,-0.0009232000000000001
7256,1909-03-31,0.0093829
7257,1909-04-01,0.0009382999999999999
7258,1909-04-02,-0.0062116
7259,1909-04-03,0.0055964
7260,1909-04-05,0.0099306
7261,1909-04-06,-0.005104699999999999
7262,1909-04-07,0.0025096999999999997
7263,1909-04-08,0.0054511
7264,1909-04-12,0.0029142
7265,1909-04-13,-0.0061817
7266,1909-04-14,0.0025464000000000003
7267,1909-04-15,-0.0018789999999999998
7268,1909-04-16,-0.0090246
7269,1909-04-17,0.008528
7270,1909-04-19,0.0064658
7271,1909-04-20,0.001782
7272,1909-04-21,-0.0033693000000000004
7273,1909-04-22,0.0058914
7274,1909-04-23,-0.0048816
7275,1909-04-24,0.0029013000000000003
7276,1909-04-26,-0.0052347
7277,1909-04-27,-0.0008062999999999999
7278,1909-04-28,0.00782
7279,1909-04-29,-0.0008337999999999999
7280,1909-04-30,0.0028935
7281,1909-05-01,0.0008801999999999999
7282,1909-05-03,0.0050481
7283,1909-05-04,0.0031188
7284,1909-05-05,-0.0025991
7285,1909-05-06,0.0027235
7286,1909-05-07,0.008763
7287,1909-05-08,0.0011899
7288,1909-05-10,-0.0042538
7289,1909-05-11,0.0070063
7290,1909-05-12,0.0010860999999999998
7291,1909-05-13,0.0016285
7292,1909-05-14,-0.0013748
7293,1909-05-15,-0.0007116000000000001
7294,1909-05-17,-0.0027212
7295,1909-05-18,0.0042274999999999995
7296,1909-05-19,0.0010402
7297,1909-05-20,-0.0053174
7298,1909-05-21,0.0017793
7299,1909-05-22,0.0044666
7300,1909-05-24,0.0008727
7301,1909-05-25,-0.0024898000000000003
7302,1909-05-26,-0.0040045
7303,1909-05-27,0.0041172
7304,1909-05-28,0.0026374000000000002
7305,1909-06-01,0.0041412
7306,1909-06-02,0.00019240000000000001
7307,1909-06-03,0.0113522
7308,1909-06-04,0.006423699999999999
7309,1909-06-05,0.0010254
7310,1909-06-07,-0.0037025
7311,1909-06-08,0.0024724
7312,1909-06-09,-0.0018992000000000002
7313,1909-06-10,0.0014730000000000001
7314,1909-06-11,0.0012869000000000001
7315,1909-06-12,0.00011599999999999999
7316,1909-06-14,-3.570000000000001e-05
7317,1909-06-15,-0.011117700000000001
7318,1909-06-16,0.0008715
7319,1909-06-17,-0.009672499999999999
7320,1909-06-18,0.0025256
7321,1909-06-19,-0.0003702
7322,1909-06-21,-0.0135929
7323,1909-06-22,0.002017
7324,1909-06-23,0.011474700000000001
7325,1909-06-24,0.00619
7326,1909-06-25,-0.0016522000000000002
7327,1909-06-26,-0.0012595999999999998
7328,1909-06-28,0.0030561
7329,1909-06-29,0.006683
7330,1909-06-30,-0.004063499999999999
7331,1909-07-01,0.00491
7332,1909-07-02,0.0031011
7333,1909-07-06,0.0012445
7334,1909-07-07,0.0012113
7335,1909-07-08,-0.0028089
7336,1909-07-09,-0.0007596
7337,1909-07-10,0.0014323
7338,1909-07-12,0.0045058
7339,1909-07-13,-0.003437
7340,1909-07-14,0.0024451
7341,1909-07-15,0.0021690999999999998
7342,1909-07-16,0.0032523000000000005
7343,1909-07-17,0.0045225000000000005
7344,1909-07-19,0.0010759
7345,1909-07-20,0.0039107
7346,1909-07-21,-0.0057698
7347,1909-07-22,0.0013043
7348,1909-07-23,-0.0010511
7349,1909-07-24,0.0040201
7350,1909-07-26,-0.0014253
7351,1909-07-27,0.0051265
7352,1909-07-28,0.0030625
7353,1909-07-29,0.0058004
7354,1909-07-30,0.006412
7355,1909-07-31,0.0039702
7356,1909-08-02,0.0040490000000000005
7357,1909-08-03,0.0022129999999999997
7358,1909-08-04,-0.0005531000000000001
7359,1909-08-05,-0.0052504
7360,1909-08-06,0.0107042
7361,1909-08-07,0.0013418
7362,1909-08-09,0.00043200000000000004
7363,1909-08-10,4.57e-05
7364,1909-08-11,0.007404000000000001
7365,1909-08-12,0.0028125999999999997
7366,1909-08-13,-0.0023615
7367,1909-08-14,0.0049977
7368,1909-08-16,-0.0057573
7369,1909-08-17,0.004121100000000001
7370,1909-08-18,-0.0088974
7371,1909-08-19,-0.0096877
7372,1909-08-20,-0.0008282
7373,1909-08-21,0.008725299999999998
7374,1909-08-23,0.0030013
7375,1909-08-24,0.0005249
7376,1909-08-25,-0.009010200000000001
7377,1909-08-26,-0.0203658
7378,1909-08-27,0.0080233
7379,1909-08-28,-0.0054881999999999995
7380,1909-08-30,0.015420099999999999
7381,1909-08-31,-0.0017042000000000001
7382,1909-09-01,-0.0039848
7383,1909-09-02,0.006238800000000001
7384,1909-09-03,0.0020819000000000002
7385,1909-09-07,-0.0124133
7386,1909-09-08,-0.0029346
7387,1909-09-09,-0.0117465
7388,1909-09-10,0.0197871
7389,1909-09-11,-0.0064304
7390,1909-09-13,-0.0030265
7391,1909-09-14,0.007926899999999999
7392,1909-09-15,0.0105757
7393,1909-09-16,0.0062938000000000004
7394,1909-09-17,0.0044692
7395,1909-09-18,3.9e-05
7396,1909-09-20,0.002786
7397,1909-09-21,-0.0008324999999999999
7398,1909-09-22,-0.009704700000000002
7399,1909-09-23,-0.0010214
7400,1909-09-24,-0.0006341000000000001
7401,1909-09-27,0.0022874
7402,1909-09-28,0.0099395
7403,1909-09-29,0.0006622999999999999
7404,1909-09-30,-0.0030545000000000004
7405,1909-10-01,0.003946
7406,1909-10-02,0.0009125
7407,1909-10-04,-0.0006432
7408,1909-10-05,-0.0089757
7409,1909-10-06,-0.0014262
7410,1909-10-07,0.0018961
7411,1909-10-08,-0.008085
7412,1909-10-09,-0.0006896
7413,1909-10-11,-0.0099254
7414,1909-10-13,0.0020014
7415,1909-10-14,0.008699799999999999
7416,1909-10-15,0.0047926999999999996
7417,1909-10-16,-0.0007704
7418,1909-10-18,0.0006076
7419,1909-10-19,-0.004084900000000001
7420,1909-10-20,-0.0027295
7421,1909-10-21,0.0018820999999999998
7422,1909-10-22,-0.0118092
7423,1909-10-23,-0.0110335
7424,1909-10-25,0.008925200000000001
7425,1909-10-26,-0.0059635
7426,1909-10-27,0.007714699999999999
7427,1909-10-28,0.0047961
7428,1909-10-29,0.009629500000000001
7429,1909-10-30,-0.0007329
7430,1909-11-01,0.0028464000000000002
7431,1909-11-03,0.0028493999999999998
7432,1909-11-04,-0.0001462
7433,1909-11-05,-0.0031454
7434,1909-11-06,-0.004465
7435,1909-11-08,-0.001198
7436,1909-11-09,-0.0055111000000000005
7437,1909-11-10,0.0019328
7438,1909-11-11,-0.0026114999999999997
7439,1909-11-12,0.0019023
7440,1909-11-13,0.0026138000000000003
7441,1909-11-15,-0.0016174
7442,1909-11-16,-0.0016736000000000001
7443,1909-11-17,0.0029259
7444,1909-11-18,0.005707800000000001
7445,1909-11-19,0.0020655
7446,1909-11-20,-0.0060231
7447,1909-11-22,-0.005731
7448,1909-11-23,-0.0027383000000000004
7449,1909-11-24,-0.0015343
7450,1909-11-26,0.007873999999999999
7451,1909-11-27,-0.0063213
7452,1909-11-29,-0.013765399999999999
7453,1909-11-30,-0.0008503
7454,1909-12-01,0.0054683
7455,1909-12-02,-0.0037562
7456,1909-12-03,0.008908200000000002
7457,1909-12-04,0.0060941
7458,1909-12-06,-0.0035216
7459,1909-12-07,0.0062099
7460,1909-12-08,-0.00043380000000000003
7461,1909-12-09,0.0062304
7462,1909-12-10,-0.0033972
7463,1909-12-11,0.0014134
7464,1909-12-13,0.0047795
7465,1909-12-14,-0.0030388999999999998
7466,1909-12-15,0.0020379
7467,1909-12-16,0.0010252
7468,1909-12-17,0.003232
7469,1909-12-18,0.0024184000000000002
7470,1909-12-20,-0.0028544
7471,1909-12-21,-0.0010211
7472,1909-12-22,-0.0001214
7473,1909-12-23,-0.0014046
7474,1909-12-24,0.0015349
7475,1909-12-27,-0.0027518
7476,1909-12-28,0.0019093
7477,1909-12-29,0.006525
7478,1909-12-30,0.0001014
7479,1909-12-31,0.0016947
7480,1910-01-03,-0.0069611000000000004
7481,1910-01-04,0.0022828
7482,1910-01-05,-0.011010500000000001
7483,1910-01-06,0.0036942
7484,1910-01-07,0.0014089999999999999
7485,1910-01-08,0.0015673
7486,1910-01-10,-0.01143
7487,1910-01-11,-0.0046424
7488,1910-01-12,-0.0070896
7489,1910-01-13,0.0044109
7490,1910-01-14,-0.022350799999999997
7491,1910-01-15,0.0073771999999999996
7492,1910-01-17,-0.0088034
7493,1910-01-18,-0.0002521
7494,1910-01-19,-0.0097346
7495,1910-01-20,0.0100964
7496,1910-01-21,0.008095699999999999
7497,1910-01-22,-0.0005029
7498,1910-01-24,-0.012825
7499,1910-01-25,-0.0184155
7500,1910-01-26,0.017340400000000002
7501,1910-01-27,-0.0081855
7502,1910-01-28,0.0041632
7503,1910-01-29,0.0052853
7504,1910-01-31,-0.0029342
7505,1910-02-01,-0.005365399999999999
7506,1910-02-02,-0.007317100000000001
7507,1910-02-03,-0.018716099999999996
7508,1910-02-04,0.0040929
7509,1910-02-05,0.0067358999999999995
7510,1910-02-07,-0.022169400000000002
7511,1910-02-08,-0.0016971
7512,1910-02-09,0.020809900000000003
7513,1910-02-10,0.0019672
7514,1910-02-11,0.0085451
7515,1910-02-14,0.0061122
7516,1910-02-15,-0.0041876000000000005
7517,1910-02-16,0.0082544
7518,1910-02-17,0.0036691000000000002
7519,1910-02-18,0.0053786
7520,1910-02-19,-0.0027115999999999998
7521,1910-02-21,-0.001967
7522,1910-02-23,-0.000531
7523,1910-02-24,0.0085205
7524,1910-02-25,-0.0030271
7525,1910-02-26,-0.0060941
7526,1910-02-28,0.004978499999999999
7527,1910-03-01,0.0020367000000000002
7528,1910-03-02,0.0074172
7529,1910-03-03,-0.0008357999999999998
7530,1910-03-04,0.0002088
7531,1910-03-05,0.0014214
7532,1910-03-07,0.011375
7533,1910-03-08,0.0021535
7534,1910-03-09,-0.0009318
7535,1910-03-10,-0.0019322
7536,1910-03-11,-0.009286200000000001
7537,1910-03-12,0.0021971
7538,1910-03-14,0.0014835999999999998
7539,1910-03-15,-0.0106409
7540,1910-03-16,-0.004961999999999999
7541,1910-03-17,0.005901699999999999
7542,1910-03-18,0.0058021999999999995
7543,1910-03-19,-0.0063212
7544,1910-03-21,0.0026835
7545,1910-03-22,0.0015269
7546,1910-03-23,-0.0064171
7547,1910-03-24,0.0002875
7548,1910-03-28,-0.0127931
7549,1910-03-29,0.0045433
7550,1910-03-30,-0.0069607
7551,1910-03-31,0.0021599
7552,1910-04-01,-0.0004218
7553,1910-04-02,0.0005462
7554,1910-04-04,-0.00034219999999999997
7555,1910-04-05,0.0110054
7556,1910-04-06,0.0025144000000000004
7557,1910-04-07,-0.0033494999999999996
7558,1910-04-08,-0.011678000000000001
7559,1910-04-09,-0.0016339000000000002
7560,1910-04-11,0.0176153
7561,1910-04-12,-0.0032703000000000003
7562,1910-04-13,0.0113049
7563,1910-04-14,0.003026
7564,1910-04-15,-0.0021441999999999998
7565,1910-04-16,0.0032585
7566,1910-04-18,-0.007133400000000001
7567,1910-04-19,0.0016367999999999999
7568,1910-04-20,-0.011402299999999999
7569,1910-04-21,0.001109
7570,1910-04-22,-0.0051638000000000005
7571,1910-04-23,0.0005565
7572,1910-04-25,-0.0134005
7573,1910-04-26,0.0010109
7574,1910-04-27,-0.0073865
7575,1910-04-28,-0.015116
7576,1910-04-29,0.011787299999999999
7577,1910-04-30,-0.0109163
7578,1910-05-02,-0.0071696
7579,1910-05-03,-0.0040232
7580,1910-05-04,0.0176041
7581,1910-05-05,0.0097131
7582,1910-05-06,-0.0089804
7583,1910-05-07,0.0035135999999999995
7584,1910-05-09,0.0108989
7585,1910-05-10,0.007118600000000001
7586,1910-05-11,0.0002032
7587,1910-05-12,-0.0008609
7588,1910-05-13,0.0020359
7589,1910-05-14,0.0010947
7590,1910-05-16,-0.00019669999999999998
7591,1910-05-17,-0.0022871
7592,1910-05-18,-0.0021211
7593,1910-05-19,0.0055396
7594,1910-05-20,0.0084661
7595,1910-05-21,0.0024204
7596,1910-05-23,-0.007951100000000001
7597,1910-05-24,0.0031282
7598,1910-05-25,-0.008559200000000001
7599,1910-05-26,0.0028478
7600,1910-05-27,-0.002811
7601,1910-05-31,-0.0185972
7602,1910-06-01,-0.009635600000000001
7603,1910-06-02,-0.0032281
7604,1910-06-03,-0.022901400000000002
7605,1910-06-04,0.0017028
7606,1910-06-06,-0.010093000000000001
7607,1910-06-07,0.0261579
7608,1910-06-08,-0.0013337
7609,1910-06-09,0.005123
7610,1910-06-10,-0.0101508
7611,1910-06-11,-0.0035126
7612,1910-06-13,0.0067316
7613,1910-06-14,0.0037378
7614,1910-06-15,-0.0022509
7615,1910-06-16,0.0021107
7616,1910-06-17,0.0019044
7617,1910-06-18,0.0036133000000000003
7618,1910-06-20,0.0061961
7619,1910-06-21,-0.0014597000000000002
7620,1910-06-22,0.009672799999999999
7621,1910-06-23,-0.0041228
7622,1910-06-24,-0.0101023
7623,1910-06-25,0.0012919000000000001
7624,1910-06-27,-0.020606599999999996
7625,1910-06-28,-0.0017813
7626,1910-06-29,-0.018834
7627,1910-06-30,-0.0096166
7628,1910-07-01,0.0048373999999999995
7629,1910-07-05,-0.014069299999999998
7630,1910-07-06,0.0041144
7631,1910-07-07,0.005040600000000001
7632,1910-07-08,-0.0004273
7633,1910-07-09,0.0065331
7634,1910-07-11,0.0018491
7635,1910-07-12,-0.0092258
7636,1910-07-13,0.0090095
7637,1910-07-14,0.0084494
7638,1910-07-15,-0.004072999999999999
7639,1910-07-16,-0.0027566999999999995
7640,1910-07-18,-0.0015755
7641,1910-07-19,0.0024705
7642,1910-07-20,-0.0005212999999999999
7643,1910-07-21,-0.0121065
7644,1910-07-22,-0.0128011
7645,1910-07-23,-0.0081001
7646,1910-07-25,-0.0132517
7647,1910-07-26,-0.025767099999999998
7648,1910-07-27,0.0252468
7649,1910-07-28,0.026617400000000003
7650,1910-07-29,-0.005033600000000001
7651,1910-07-30,-0.0102428
7652,1910-08-01,-0.0064306
7653,1910-08-02,0.0194506
7654,1910-08-03,-0.004476699999999999
7655,1910-08-04,-0.0007876000000000001
7656,1910-08-05,0.0045515
7657,1910-08-06,0.0056282
7658,1910-08-08,0.0005771
7659,1910-08-09,0.014440999999999999
7660,1910-08-10,-0.0033277999999999997
7661,1910-08-11,-0.0007194
7662,1910-08-12,0.011224799999999998
7663,1910-08-13,0.0038928000000000005
7664,1910-08-15,-0.0038974000000000005
7665,1910-08-16,0.0145185
7666,1910-08-17,0.0053817
7667,1910-08-18,-0.0111265
7668,1910-08-19,-0.0032402999999999998
7669,1910-08-20,-0.0008307000000000001
7670,1910-08-22,-0.011587299999999998
7671,1910-08-23,0.0025223000000000003
7672,1910-08-24,-0.0086398
7673,1910-08-25,-0.0051291
7674,1910-08-26,0.008739100000000001
7675,1910-08-27,-0.0009836
7676,1910-08-29,0.0054966
7677,1910-08-30,-0.0003168
7678,1910-08-31,-0.0005543999999999999
7679,1910-09-01,-0.010276100000000002
7680,1910-09-02,0.00016669999999999999
7681,1910-09-06,-0.0038025
7682,1910-09-07,0.0039613
7683,1910-09-08,-0.0011231
7684,1910-09-09,0.0026357
7685,1910-09-10,0.0008487999999999999
7686,1910-09-12,0.0050016999999999995
7687,1910-09-13,0.009765799999999998
7688,1910-09-14,-0.0024831
7689,1910-09-15,-0.0112008
7690,1910-09-16,0.0023885
7691,1910-09-17,0.0021823
7692,1910-09-19,-3.41e-05
7693,1910-09-20,0.0005694
7694,1910-09-21,0.0118577
7695,1910-09-22,-0.0029636
7696,1910-09-23,-0.0038090000000000003
7697,1910-09-24,-0.0003584
7698,1910-09-26,0.009046700000000001
7699,1910-09-27,-0.00031630000000000004
7700,1910-09-28,-0.00014269999999999997
7701,1910-09-29,0.0029387
7702,1910-09-30,0.005744399999999999
7703,1910-10-01,0.0025007
7704,1910-10-03,0.0060609999999999995
7705,1910-10-04,0.0024083000000000004
7706,1910-10-05,-0.0071342
7707,1910-10-06,0.0069286999999999994
7708,1910-10-07,0.0005497000000000001
7709,1910-10-08,0.0002812
7710,1910-10-10,0.0049285
7711,1910-10-11,0.0031578
7712,1910-10-13,0.0115368
7713,1910-10-14,0.0062869
7714,1910-10-15,0.0042395
7715,1910-10-17,0.0034648000000000005
7716,1910-10-18,0.0041507
7717,1910-10-19,-0.007567399999999999
7718,1910-10-20,0.0078402
7719,1910-10-21,-0.0056511
7720,1910-10-22,0.003922
7721,1910-10-24,-0.009246700000000002
7722,1910-10-25,-0.0028629000000000003
7723,1910-10-26,-0.0016905999999999998
7724,1910-10-27,0.0083745
7725,1910-10-28,-0.0011687999999999998
7726,1910-10-29,-0.0041278999999999995
7727,1910-10-31,-0.00015069999999999998
7728,1910-11-01,0.0030266
7729,1910-11-02,0.0021969000000000003
7730,1910-11-03,0.004329100000000001
7731,1910-11-04,-0.0039988
7732,1910-11-05,0.0017647000000000001
7733,1910-11-07,0.00033999999999999997
7734,1910-11-09,-0.0148452
7735,1910-11-10,-0.0062209
7736,1910-11-11,-0.00044050000000000003
7737,1910-11-12,-0.0002955
7738,1910-11-14,0.0079878
7739,1910-11-15,0.0050298
7740,1910-11-16,0.0024346999999999997
7741,1910-11-17,-0.0071841000000000006
7742,1910-11-18,0.006363000000000001
7743,1910-11-19,0.003088
7744,1910-11-21,-0.005776699999999999
7745,1910-11-22,-0.0001599
7746,1910-11-23,0.0018279
7747,1910-11-25,0.0022191999999999997
7748,1910-11-26,0.00010329999999999999
7749,1910-11-28,-0.020590900000000002
7750,1910-11-29,0.0039163
7751,1910-11-30,-0.0129864
7752,1910-12-01,-0.0075290999999999995
7753,1910-12-02,-0.006498899999999999
7754,1910-12-03,0.0026225000000000003
7755,1910-12-05,0.0030271
7756,1910-12-06,-0.012735799999999999
7757,1910-12-07,0.007015
7758,1910-12-08,0.0025124
7759,1910-12-09,0.006218100000000001
7760,1910-12-10,0.0036071
7761,1910-12-12,-0.005360800000000001
7762,1910-12-13,-0.0006529
7763,1910-12-14,0.0055168
7764,1910-12-15,0.0001535
7765,1910-12-16,0.0009933
7766,1910-12-17,0.0026955
7767,1910-12-19,0.0079819
7768,1910-12-20,-0.0033391999999999996
7769,1910-12-21,-0.00047139999999999997
7770,1910-12-22,-0.0044945
7771,1910-12-23,-0.0008937999999999999
7772,1910-12-27,-0.0052986000000000005
7773,1910-12-28,0.0015425
7774,1910-12-29,0.0102482
7775,1910-12-30,-0.0006802
7776,1910-12-31,-0.00031269999999999996
7777,1911-01-03,0.0095206
7778,1911-01-04,-0.0007241000000000001
7779,1911-01-05,0.0015156
7780,1911-01-06,0.0024988000000000002
7781,1911-01-07,0.0046531
7782,1911-01-09,-0.0027348000000000003
7783,1911-01-10,-0.0029493
7784,1911-01-11,-0.0034452
7785,1911-01-12,0.0031155
7786,1911-01-13,0.0115345
7787,1911-01-14,-0.0006775
7788,1911-01-16,-0.0020141
7789,1911-01-17,0.0123222
7790,1911-01-18,-0.0017542000000000002
7791,1911-01-19,0.0019195999999999998
7792,1911-01-20,-0.00030039999999999993
7793,1911-01-21,-0.0019702
7794,1911-01-23,-0.0024768
7795,1911-01-24,0.0031601
7796,1911-01-25,-0.0037186
7797,1911-01-26,0.0035347
7798,1911-01-27,0.005926399999999999
7799,1911-01-28,0.0004973
7800,1911-01-30,0.0061533000000000004
7801,1911-01-31,0.0029051
7802,1911-02-01,0.0049708
7803,1911-02-02,0.0038573
7804,1911-02-03,-0.0041339
7805,1911-02-04,0.0052553999999999995
7806,1911-02-06,-0.001948
7807,1911-02-07,0.0029361
7808,1911-02-08,-0.0030312
7809,1911-02-09,0.0010419000000000001
7810,1911-02-10,-0.0015539000000000002
7811,1911-02-11,0.0013119000000000002
7812,1911-02-14,-0.0005022000000000001
7813,1911-02-15,-0.0001867
7814,1911-02-16,-0.0115069
7815,1911-02-17,0.0053406999999999994
7816,1911-02-18,0.004300399999999999
7817,1911-02-20,0.0022765999999999997
7818,1911-02-21,-0.0011822
7819,1911-02-23,0.0013252000000000001
7820,1911-02-24,-0.017320099999999998
7821,1911-02-25,-0.0006337000000000001
7822,1911-02-27,-0.00022880000000000003
7823,1911-02-28,0.0045918999999999995
7824,1911-03-01,-0.0027611999999999997
7825,1911-03-02,-0.014791899999999998
7826,1911-03-03,-0.0008792
7827,1911-03-04,-0.0011710000000000002
7828,1911-03-06,0.0050352
7829,1911-03-07,0.0035758
7830,1911-03-08,-0.004456600000000001
7831,1911-03-09,0.0003906
7832,1911-03-10,0.0018762
7833,1911-03-11,-0.0009121
7834,1911-03-13,0.0045549
7835,1911-03-14,0.0104369
7836,1911-03-15,0.0008035999999999999
7837,1911-03-16,-0.0034292000000000003
7838,1911-03-17,-0.0051843
7839,1911-03-18,0.0034121000000000004
7840,1911-03-20,0.0066182
7841,1911-03-21,-0.000718
7842,1911-03-22,-0.0017652000000000002
7843,1911-03-23,0.0001374
7844,1911-03-24,-0.0017094999999999999
7845,1911-03-25,-0.00013730000000000003
7846,1911-03-27,0.004866
7847,1911-03-28,0.00526
7848,1911-03-29,-0.0036819
7849,1911-03-30,0.0023574
7850,1911-03-31,-0.00678
7851,1911-04-01,0.0012074000000000002
7852,1911-04-03,0.00019350000000000001
7853,1911-04-04,0.0023146
7854,1911-04-05,-0.001281
7855,1911-04-06,-0.0002352
7856,1911-04-07,-0.0022608
7857,1911-04-08,0.0008145
7858,1911-04-10,-0.0006182000000000001
7859,1911-04-11,-0.0019210000000000002
7860,1911-04-12,0.0012948
7861,1911-04-13,0.0002174
7862,1911-04-17,-0.0023656999999999997
7863,1911-04-18,-0.0107648
7864,1911-04-19,0.004993699999999999
7865,1911-04-20,-0.00027719999999999996
7866,1911-04-21,-0.0010741
7867,1911-04-22,-0.0032510999999999994
7868,1911-04-24,0.005299
7869,1911-04-25,0.0020033
7870,1911-04-26,0.0029275
7871,1911-04-27,0.0009141
7872,1911-04-28,0.0063631
7873,1911-04-29,0.0049416
7874,1911-05-01,0.0076296
7875,1911-05-02,-0.00288
7876,1911-05-03,0.0034228
7877,1911-05-04,-0.009275299999999998
7878,1911-05-05,-8.85e-05
7879,1911-05-06,-0.000148
7880,1911-05-08,-0.0009212
7881,1911-05-09,-0.0001006
7882,1911-05-10,-0.0018393
7883,1911-05-11,0.0045644
7884,1911-05-12,-0.0022621
7885,1911-05-13,-0.0012674000000000001
7886,1911-05-15,0.0006502999999999999
7887,1911-05-16,0.0172356
7888,1911-05-17,0.0071413
7889,1911-05-18,0.0039394
7890,1911-05-19,-0.0024481999999999998
7891,1911-05-20,0.0027958
7892,1911-05-22,0.0014215
7893,1911-05-23,-0.0002925
7894,1911-05-24,-0.005268899999999999
7895,1911-05-25,-0.0018304000000000003
7896,1911-05-26,0.0014765999999999998
7897,1911-05-27,0.0013582000000000002
7898,1911-05-29,0.0030538
7899,1911-05-31,-0.0038168
7900,1911-06-01,0.00746
7901,1911-06-02,0.0051784
7902,1911-06-03,0.0007167
7903,1911-06-05,0.0012105
7904,1911-06-06,-0.0006959
7905,1911-06-07,0.0049903
7906,1911-06-08,-0.0007152
7907,1911-06-09,2.78e-05
7908,1911-06-10,0.0020998
7909,1911-06-12,0.0013079
7910,1911-06-13,0.0004164
7911,1911-06-14,0.0003822
7912,1911-06-15,-0.0039079
7913,1911-06-16,-0.0011639
7914,1911-06-17,4.4e-06
7915,1911-06-19,0.0036534999999999996
7916,1911-06-20,-0.0032884999999999998
7917,1911-06-21,-0.0009023
7918,1911-06-22,-0.0042699
7919,1911-06-23,0.004573399999999999
7920,1911-06-24,0.007795000000000001
7921,1911-06-26,-0.0023323
7922,1911-06-27,0.0014115
7923,1911-06-28,-0.0042315
7924,1911-06-29,0.0031247
7925,1911-06-30,-0.0026028
7926,1911-07-01,3.5100000000000006e-05
7927,1911-07-03,-0.0050935
7928,1911-07-05,-0.006229800000000001
7929,1911-07-06,0.0072423999999999995
7930,1911-07-07,0.0021785
7931,1911-07-08,0.0003451
7932,1911-07-10,0.0014267000000000001
7933,1911-07-11,0.003885
7934,1911-07-12,-0.0010869000000000002
7935,1911-07-13,0.0015833
7936,1911-07-14,-0.0010755
7937,1911-07-15,-0.0006529
7938,1911-07-17,-0.0026969999999999997
7939,1911-07-18,0.009532200000000001
7940,1911-07-19,0.0018728999999999998
7941,1911-07-20,-0.0026168000000000003
7942,1911-07-21,0.0038851
7943,1911-07-22,2.55e-05
7944,1911-07-24,-0.0028545000000000003
7945,1911-07-25,-0.0013798
7946,1911-07-26,0.0005047
7947,1911-07-27,-0.005189899999999999
7948,1911-07-28,-0.0010232000000000002
7949,1911-07-29,0.0027511
7950,1911-07-31,0.0028598000000000004
7951,1911-08-01,-0.0080123
7952,1911-08-02,-0.0092444
7953,1911-08-03,-0.0037254
7954,1911-08-04,-0.0137433
7955,1911-08-05,-0.0031998
7956,1911-08-07,0.0055974
7957,1911-08-08,-0.0059269
7958,1911-08-09,-0.0113575
7959,1911-08-10,-0.0045268
7960,1911-08-11,-0.009933200000000001
7961,1911-08-12,-0.0037021999999999997
7962,1911-08-14,0.0115719
7963,1911-08-15,-0.0021693000000000003
7964,1911-08-16,-0.0138576
7965,1911-08-17,0.0018627
7966,1911-08-18,0.0089606
7967,1911-08-19,0.0046493
7968,1911-08-21,-0.0099065
7969,1911-08-22,0.00017309999999999998
7970,1911-08-23,-0.0008202999999999999
7971,1911-08-24,-0.008909899999999998
7972,1911-08-25,-0.0058205
7973,1911-08-26,-0.0014947
7974,1911-08-28,0.0025459
7975,1911-08-29,-0.0032857
7976,1911-08-30,-0.0007991000000000001
7977,1911-08-31,0.0029376999999999997
7978,1911-09-01,0.001042
7979,1911-09-05,0.006632600000000001
7980,1911-09-06,0.0040916
7981,1911-09-07,-0.010134
7982,1911-09-08,-0.0077131
7983,1911-09-09,-0.0066333
7984,1911-09-11,0.0013702
7985,1911-09-12,0.0018483
7986,1911-09-13,-0.009520299999999999
7987,1911-09-14,0.0019510999999999999
7988,1911-09-15,-0.0004781000000000001
7989,1911-09-16,0.012256
7990,1911-09-18,-0.0017641999999999998
7991,1911-09-19,-0.0096942
7992,1911-09-20,-0.0031086
7993,1911-09-21,-0.006905500000000001
7994,1911-09-22,-0.0022695
7995,1911-09-23,-0.0013102
7996,1911-09-25,-0.006854600000000001
7997,1911-09-26,0.0041418
7998,1911-09-27,-0.0049627
7999,1911-09-28,0.013307900000000001
8000,1911-09-29,-0.0019593
8001,1911-09-30,0.0095786
8002,1911-10-02,0.0016826
8003,1911-10-03,7.840000000000001e-05
8004,1911-10-04,-0.0007737
8005,1911-10-05,0.0045211999999999995
8006,1911-10-06,-0.0017719
8007,1911-10-07,0.0003707
8008,1911-10-09,0.0017423999999999999
8009,1911-10-10,0.0033508
8010,1911-10-11,0.003986099999999999
8011,1911-10-13,0.0079022
8012,1911-10-14,0.008144199999999999
8013,1911-10-16,-0.0028566999999999998
8014,1911-10-17,-0.000291
